7/1/2017,2790,1290,1500
7/2/2017,3300,1000,2300
7/3/2017,5430,2190,3240
7/4/2017,3530,2250,1280
7/5/2017,5766,2109,3657
7/7/2017,5442,2156,3286
7/8/2017,3640,2386,1254
7/9/2017,4485,3209,1276
7/10/2017,2554,1289,1265
7/11/2017,6663,4309,2354
7/12/2017,5194,3290,1904
7/13/2017,5886,4599,1287
7/16/2017,5389,3200,2189
7/17/2017,5897,3500,2397
7/18/2017,4055,1299,2756
7/19/2017,6631,4290,2341
7/20/2017,3566,2290,1276
7/21/2017,7022,5590,1432
7/22/2017,7049,5570,1479
7/23/2017,4497,3289,1208
7/24/2017,2014,1254,760
7/25/2017,5828,3454,2374
7/26/2017,5363,2398,2965
7/27/2017,4269,3272,997
7/29/2017,3446,1170,2276
7/30/2017,1799,1209,590
7/31/2017,2980,1990,990
8/1/2017,3315,2455,860
8/2/2017,5989,4000,1989
8/3/2017,5005,3240,1765
8/4/2017,2786,1500,1286
8/5/2017,4228,2900,1328
8/6/2017,2438,1000,1438
8/7/2017,2728,1430,1298
8/8/2017,1660,800,860
8/9/2017,3387,2100,1287
8/10/2017,5072,2390,2682
8/13/2017,2895,1900,995
8/14/2017,5958,4300,1658
8/15/2017,4759,4000,759
8/16/2017,7605,4397,3208
9/2/2019,4000,1500,2500
9/3/2019,3760,1250,2510
9/4/2019,3340,2140,1200
9/5/2019,7690,3000,4690
9/6/2019,7700,2150,5550
9/7/2019,5100,3540,1560
9/8/2019,5140,850,4290
9/10/2017,4600,1900,2700
9/11/2017,8280,4800,3480
9/12/2017,7800,5900,1900
9/13/2017,5850,4000,1850
9/14/2017,6680,3500,3180
9/15/2017,3750,1900,1850
9/16/2017,4940,1450,3490
9/19/2017,4200,1800,2400
9/20/2017,9700,4000,5700
9/21/2017,7740,4390,3350
9/22/2017,9740,2190,7550
9/23/2017,4010,3110,900
9/24/2017,6550,5550,1000
9/25/2017,8400,7500,900
9/26/2017,4000,3000,1000
9/29/2017,6390,4500,1890
9/30/2017,3450,2550,900
10/1/2017,5150,3500,1650
10/2/2017,9400,1600,7800
10/3/2017,9300,5000,4300
10/4/2017,9000,5800,3200
10/7/2017,7100,3000,4100
10/8/2017,9010,4800,4210
10/9/2017,6250,1000,5250
10/10/2017,6010,2800,3210
10/11/2017,10550,3800,6750
10/12/2017,8100,5100,3000
10/13/2017,9000,2600,6400
10/15/2017,12600,5000,7600
10/16/2017,6000,5000,1000
10/17/2017,6470,3900,2570
10/18/2017,7650,1250,6400
10/19/2017,11350,6000,5350
10/20/2017,10300,8000,2300
10/21/2017,8000,4000,4000
10/22/2017,8400,2100,6300
10/23/2017,11500,6000,5500
10/26/2017,11560,4000,7560
10/27/2017,9000,8000,1000
10/28/2017,6100,5000,1100
10/29/2017,5750,1500,4250
10/30/2017,7300,800,6500
11/2/2017,7200,4000,3200
11/3/2017,5000,4000,1000
11/4/2017,7400,6500,900
11/5/2017,4450,1200,3250
11/6/2017,8800,6500,2300
11/7/2017,9300,5000,4300
11/8/2017,8000,5000,3000
11/9/2017,10900,8000,2900
11/10/2017,8400,7500,900
11/11/2017,6200,5000,1200
11/12/2017,6000,4500,1500
11/13/2017,9000,8000,1000
11/14/2017,10000,5000,5000
11/15/2017,11700,5000,6700
11/16/2017,6300,5000,1300
11/17/2017,12700,8000,4700
11/18/2017,5300,4500,800
11/19/2017,7000,3000,4000
11/20/2017,3800,1800,2000
11/22/2017,4600,2300,2300
11/23/2017,5500,4500,1000
11/24/2017,4650,2000,2650
11/25/2017,9000,5000,4000
11/26/2017,9900,4000,5900
11/27/2017,9100,7000,2100
11/28/2017,10700,5400,5300
11/29/2017,5500,3500,2000
12/2/2017,9300,5600,3700
12/3/2017,13500,7000,6500
12/4/2017,7750,4300,3450
12/5/2017,9550,3000,6550
12/6/2017,11400,4700,6700
12/7/2017,7000,4000,3000
12/8/2017,8900,900,8000
12/9/2017,4000,3000,1000
12/10/2017,8500,3100,5400
12/11/2017,11200,8000,3200
12/15/2017,9500,6500,3000
12/16/2017,6350,2000,4350
12/17/2017,8700,6400,2300
12/18/2017,10440,5000,5440
1/7/2018,3950,3000,950
1/8/2018,7500,6000,1500
1/9/2018,6000,5000,1000
1/10/2018,7400,1500,5900
1/11/2018,3500,1000,2500
1/12/2018,5400,2400,3000
1/13/2018,5900,3900,2000
1/14/2018,9900,4000,5900
1/15/2018,8500,2500,6000
1/16/2018,8000,4000,4000
1/17/2018,8350,6800,1550
1/20/2018,4900,3000,1900
1/21/2018,6650,4500,2150
1/22/2018,10705,8700,2005
1/23/2018,8000,6000,2000
1/24/2018,7400,5500,1900
1/25/2018,9000,4000,5000
1/26/2018,11000,8000,3000
1/27/2018,7800,3500,4300
1/29/2018,11700,9000,2700
1/30/2018,6700,5700,1000
1/31/2018,11300,7000,4300
